[99]	validation_0-error:0.014522	validation_0-rmse:0.110328	validation_0-logloss:0.050786	validation_1-error:0.01467	validation_1-rmse:0.110848	validation_1-logloss:0.05188
Accuracy: 98.5330315917%
Finished with step: 13
[0]	validation_0-error:0.016284	validation_0-rmse:0.452764	validation_0-logloss:0.601464	validation_1-error:0.016431	validation_1-rmse:0.452755	validation_1-logloss:0.601448
[1]	validation_0-error:0.015782	validation_0-rmse:0.410139	validation_0-logloss:0.527671	validation_1-error:0.015648	validation_1-rmse:0.410112	validation_1-logloss:0.527626
[2]	validation_0-error:0.015836	validation_0-rmse:0.372809	validation_0-logloss:0.465315	validation_1-error:0.015632	validation_1-rmse:0.372757	validation_1-logloss:0.465241
[3]	validation_0-error:0.015718	validation_0-rmse:0.339841	validation_0-logloss:0.414383	validation_1-error:0.015514	validation_1-rmse:0.339762	validation_1-logloss:0.414269
[4]	validation_0-error:0.015651	validation_0-rmse:0.310625	validation_0-logloss:0.369432	validation_1-error:0.015391	validation_1-rmse:0.310514	validation_1-logloss:0.369285
[5]	validation_0-error:0.015681	validation_0-rmse:0.283937	validation_0-logloss:0.330949	validation_1-error:0.015471	validation_1-rmse:0.283806	validation_1-logloss:0.330789
[6]	validation_0-error:0.015557	validation_0-rmse:0.260546	validation_0-logloss:0.299565	validation_1-error:0.015378	validation_1-rmse:0.260388	validation_1-logloss:0.299379
[7]	validation_0-error:0.015362	validation_0-rmse:0.240523	validation_0-logloss:0.270394	validation_1-error:0.015297	validation_1-rmse:0.240339	validation_1-logloss:0.270191
[8]	validation_0-error:0.015407	validation_0-rmse:0.222291	validation_0-logloss:0.244622	validation_1-error:0.01534	validation_1-rmse:0.222083	validation_1-logloss:0.2444
[9]	validation_0-error:0.015402	validation_0-rmse:0.206174	validation_0-logloss:0.222855	validation_1-error:0.015308	validation_1-rmse:0.205922	validation_1-logloss:0.222603
[10]	validation_0-error:0.015305	validation_0-rmse:0.192137	validation_0-logloss:0.20437	validation_1-error:0.015257	validation_1-rmse:0.191851	validation_1-logloss:0.204092
[11]	validation_0-error:0.015303	validation_0-rmse:0.180189	validation_0-logloss:0.18687	validation_1-error:0.015268	validation_1-rmse:0.179868	validation_1-logloss:0.186577
[12]	validation_0-error:0.01526	validation_0-rmse:0.169778	validation_0-logloss:0.172106	validation_1-error:0.015211	validation_1-rmse:0.169453	validation_1-logloss:0.171801
[13]	validation_0-error:0.015246	validation_0-rmse:0.160778	validation_0-logloss:0.158503	validation_1-error:0.015174	validation_1-rmse:0.160407	validation_1-logloss:0.158169
[14]	validation_0-error:0.015262	validation_0-rmse:0.153083	validation_0-logloss:0.146981	validation_1-error:0.015166	validation_1-rmse:0.15267	validation_1-logloss:0.146616
[15]	validation_0-error:0.015233	validation_0-rmse:0.146158	validation_0-logloss:0.136471	validation_1-error:0.015179	validation_1-rmse:0.145721	validation_1-logloss:0.136094
[16]	validation_0-error:0.015206	validation_0-rmse:0.140514	validation_0-logloss:0.126898	validation_1-error:0.015147	validation_1-rmse:0.140068	validation_1-logloss:0.126511
[17]	validation_0-error:0.015185	validation_0-rmse:0.136011	validation_0-logloss:0.118873	validation_1-error:0.015168	validation_1-rmse:0.135541	validation_1-logloss:0.118462
[18]	validation_0-error:0.015123	validation_0-rmse:0.131684	validation_0-logloss:0.111583	validation_1-error:0.01508	validation_1-rmse:0.131166	validation_1-logloss:0.111129
[19]	validation_0-error:0.015109	validation_0-rmse:0.128313	validation_0-logloss:0.104883	validation_1-error:0.015061	validation_1-rmse:0.127767	validation_1-logloss:0.104413
[20]	validation_0-error:0.015109	validation_0-rmse:0.12547	validation_0-logloss:0.099099	validation_1-error:0.01505	validation_1-rmse:0.124887	validation_1-logloss:0.098602
[21]	validation_0-error:0.015091	validation_0-rmse:0.123171	validation_0-logloss:0.09397	validation_1-error:0.015029	validation_1-rmse:0.122566	validation_1-logloss:0.093462
[22]	validation_0-error:0.015042	validation_0-rmse:0.121198	validation_0-logloss:0.089208	validation_1-error:0.014989	validation_1-rmse:0.120569	validation_1-logloss:0.088668
[23]	validation_0-error:0.015059	validation_0-rmse:0.11961	validation_0-logloss:0.08537	validation_1-error:0.014986	validation_1-rmse:0.118954	validation_1-logloss:0.084805
[24]	validation_0-error:0.015029	validation_0-rmse:0.118332	validation_0-logloss:0.081493	validation_1-error:0.014932	validation_1-rmse:0.117669	validation_1-logloss:0.080913
[25]	validation_0-error:0.015037	validation_0-rmse:0.117387	validation_0-logloss:0.078216	validation_1-error:0.014916	validation_1-rmse:0.116714	validation_1-logloss:0.077626
[26]	validation_0-error:0.015053	validation_0-rmse:0.116293	validation_0-logloss:0.075517	validation_1-error:0.014911	validation_1-rmse:0.11566	validation_1-logloss:0.074951
[27]	validation_0-error:0.015059	validation_0-rmse:0.115656	validation_0-logloss:0.07285	validation_1-error:0.014911	validation_1-rmse:0.115005	validation_1-logloss:0.072257
[28]	validation_0-error:0.015048	validation_0-rmse:0.114926	validation_0-logloss:0.070326	validation_1-error:0.014908	validation_1-rmse:0.114274	validation_1-logloss:0.069737
[29]	validation_0-error:0.015016	validation_0-rmse:0.114397	validation_0-logloss:0.06825	validation_1-error:0.014865	validation_1-rmse:0.113748	validation_1-logloss:0.06765
[30]	validation_0-error:0.015021	validation_0-rmse:0.113907	validation_0-logloss:0.066593	validation_1-error:0.014847	validation_1-rmse:0.113243	validation_1-logloss:0.065983
[31]	validation_0-error:0.015018	validation_0-rmse:0.113703	validation_0-logloss:0.064864	validation_1-error:0.014847	validation_1-rmse:0.113026	validation_1-logloss:0.064231
[32]	validation_0-error:0.015018	validation_0-rmse:0.113311	validation_0-logloss:0.063522	validation_1-error:0.014804	validation_1-rmse:0.112628	validation_1-logloss:0.062884
[33]	validation_0-error:0.014978	validation_0-rmse:0.113052	validation_0-logloss:0.06214	validation_1-error:0.014804	validation_1-rmse:0.112376	validation_1-logloss:0.06151
[34]	validation_0-error:0.014973	validation_0-rmse:0.112914	validation_0-logloss:0.060838	validation_1-error:0.014758	validation_1-rmse:0.112251	validation_1-logloss:0.060216
[35]	validation_0-error:0.014951	validation_0-rmse:0.112676	validation_0-logloss:0.059843	validation_1-error:0.014726	validation_1-rmse:0.112017	validation_1-logloss:0.05921
[36]	validation_0-error:0.01493	validation_0-rmse:0.112473	validation_0-logloss:0.058925	validation_1-error:0.014739	validation_1-rmse:0.111836	validation_1-logloss:0.058299
[37]	validation_0-error:0.014916	validation_0-rmse:0.112382	validation_0-logloss:0.058007	validation_1-error:0.014707	validation_1-rmse:0.111749	validation_1-logloss:0.057379
[38]	validation_0-error:0.014908	validation_0-rmse:0.112136	validation_0-logloss:0.057411	validation_1-error:0.014707	validation_1-rmse:0.111514	validation_1-logloss:0.056785
[39]	validation_0-error:0.0149	validation_0-rmse:0.112012	validation_0-logloss:0.056623	validation_1-error:0.014718	validation_1-rmse:0.111405	validation_1-logloss:0.056015
[40]	validation_0-error:0.014884	validation_0-rmse:0.11192	validation_0-logloss:0.05612	validation_1-error:0.014723	validation_1-rmse:0.111324	validation_1-logloss:0.055514
[41]	validation_0-error:0.014887	validation_0-rmse:0.111864	validation_0-logloss:0.055501	validation_1-error:0.014729	validation_1-rmse:0.111274	validation_1-logloss:0.054899
[42]	validation_0-error:0.014882	validation_0-rmse:0.111773	validation_0-logloss:0.055252	validation_1-error:0.014702	validation_1-rmse:0.111186	validation_1-logloss:0.054642
[43]	validation_0-error:0.014882	validation_0-rmse:0.111716	validation_0-logloss:0.054778	validation_1-error:0.014694	validation_1-rmse:0.111131	validation_1-logloss:0.054172
[44]	validation_0-error:0.014863	validation_0-rmse:0.111696	validation_0-logloss:0.054321	validation_1-error:0.014688	validation_1-rmse:0.111112	validation_1-logloss:0.053721
[45]	validation_0-error:0.014828	validation_0-rmse:0.111658	validation_0-logloss:0.054106	validation_1-error:0.014675	validation_1-rmse:0.111091	validation_1-logloss:0.053525
[46]	validation_0-error:0.014831	validation_0-rmse:0.111617	validation_0-logloss:0.053813	validation_1-error:0.014667	validation_1-rmse:0.11107	validation_1-logloss:0.05324
[47]	validation_0-error:0.014798	validation_0-rmse:0.111513	validation_0-logloss:0.053607	validation_1-error:0.014659	validation_1-rmse:0.111004	validation_1-logloss:0.05306
[48]	validation_0-error:0.014793	validation_0-rmse:0.111438	validation_0-logloss:0.053273	validation_1-error:0.014648	validation_1-rmse:0.110954	validation_1-logloss:0.052766
[49]	validation_0-error:0.014801	validation_0-rmse:0.111384	validation_0-logloss:0.052998	validation_1-error:0.014646	validation_1-rmse:0.110921	validation_1-logloss:0.052512
[50]	validation_0-error:0.014785	validation_0-rmse:0.111331	validation_0-logloss:0.052854	validation_1-error:0.014624	validation_1-rmse:0.110883	validation_1-logloss:0.05239
[51]	validation_0-error:0.01479	validation_0-rmse:0.111308	validation_0-logloss:0.052762	validation_1-error:0.014627	validation_1-rmse:0.110867	validation_1-logloss:0.052293
[52]	validation_0-error:0.014788	validation_0-rmse:0.11131	validation_0-logloss:0.052618	validation_1-error:0.014651	validation_1-rmse:0.11087	validation_1-logloss:0.052146
[53]	validation_0-error:0.014782	validation_0-rmse:0.111255	validation_0-logloss:0.052501	validation_1-error:0.014619	validation_1-rmse:0.110838	validation_1-logloss:0.052063
[54]	validation_0-error:0.01479	validation_0-rmse:0.111223	validation_0-logloss:0.052333	validation_1-error:0.014592	validation_1-rmse:0.110825	validation_1-logloss:0.051915
[55]	validation_0-error:0.01478	validation_0-rmse:0.111143	validation_0-logloss:0.052199	validation_1-error:0.014576	validation_1-rmse:0.110782	validation_1-logloss:0.051805
[56]	validation_0-error:0.014761	validation_0-rmse:0.111076	validation_0-logloss:0.052017	validation_1-error:0.014595	validation_1-rmse:0.110742	validation_1-logloss:0.051644
[57]	validation_0-error:0.014756	validation_0-rmse:0.111079	validation_0-logloss:0.051995	validation_1-error:0.014592	validation_1-rmse:0.110745	validation_1-logloss:0.051618
[58]	validation_0-error:0.014764	validation_0-rmse:0.111054	validation_0-logloss:0.051917	validation_1-error:0.014584	validation_1-rmse:0.110728	validation_1-logloss:0.051547
[59]	validation_0-error:0.014766	validation_0-rmse:0.111076	validation_0-logloss:0.051927	validation_1-error:0.014603	validation_1-rmse:0.110746	validation_1-logloss:0.051553
[60]	validation_0-error:0.014761	validation_0-rmse:0.111036	validation_0-logloss:0.051905	validation_1-error:0.014597	validation_1-rmse:0.110716	validation_1-logloss:0.051537
[61]	validation_0-error:0.014742	validation_0-rmse:0.111011	validation_0-logloss:0.051866	validation_1-error:0.014608	validation_1-rmse:0.110704	validation_1-logloss:0.051517
[62]	validation_0-error:0.014713	validation_0-rmse:0.110955	validation_0-logloss:0.051799	validation_1-error:0.01457	validation_1-rmse:0.110671	validation_1-logloss:0.051483
[63]	validation_0-error:0.014723	validation_0-rmse:0.110921	validation_0-logloss:0.051777	validation_1-error:0.014595	validation_1-rmse:0.110644	validation_1-logloss:0.051474
[64]	validation_0-error:0.014721	validation_0-rmse:0.110918	validation_0-logloss:0.051674	validation_1-error:0.014608	validation_1-rmse:0.110648	validation_1-logloss:0.051373
[65]	validation_0-error:0.014705	validation_0-rmse:0.110889	validation_0-logloss:0.051658	validation_1-error:0.014592	validation_1-rmse:0.110635	validation_1-logloss:0.051376
[66]	validation_0-error:0.014702	validation_0-rmse:0.110864	validation_0-logloss:0.051609	validation_1-error:0.014597	validation_1-rmse:0.110637	validation_1-logloss:0.051351
[67]	validation_0-error:0.014691	validation_0-rmse:0.1108	validation_0-logloss:0.051549	validation_1-error:0.014592	validation_1-rmse:0.110597	validation_1-logloss:0.051317
[68]	validation_0-error:0.014705	validation_0-rmse:0.110776	validation_0-logloss:0.051524	validation_1-error:0.01457	validation_1-rmse:0.110571	validation_1-logloss:0.051296
[69]	validation_0-error:0.014697	validation_0-rmse:0.110785	validation_0-logloss:0.051541	validation_1-error:0.01457	validation_1-rmse:0.11058	validation_1-logloss:0.051314
[70]	validation_0-error:0.014694	validation_0-rmse:0.110777	validation_0-logloss:0.051549	validation_1-error:0.01457	validation_1-rmse:0.110564	validation_1-logloss:0.051318
[71]	validation_0-error:0.014697	validation_0-rmse:0.110782	validation_0-logloss:0.051505	validation_1-error:0.01457	validation_1-rmse:0.110571	validation_1-logloss:0.05128
[72]	validation_0-error:0.014705	validation_0-rmse:0.110738	validation_0-logloss:0.051471	validation_1-error:0.014573	validation_1-rmse:0.110531	validation_1-logloss:0.051252
[73]	validation_0-error:0.014659	validation_0-rmse:0.11069	validation_0-logloss:0.051439	validation_1-error:0.01456	validation_1-rmse:0.110494	validation_1-logloss:0.051231
[74]	validation_0-error:0.014654	validation_0-rmse:0.11067	validation_0-logloss:0.051423	validation_1-error:0.014552	validation_1-rmse:0.11049	validation_1-logloss:0.051235
[75]	validation_0-error:0.014664	validation_0-rmse:0.110657	validation_0-logloss:0.051414	validation_1-error:0.014544	validation_1-rmse:0.110483	validation_1-logloss:0.051241
[76]	validation_0-error:0.014667	validation_0-rmse:0.110637	validation_0-logloss:0.051375	validation_1-error:0.014552	validation_1-rmse:0.110467	validation_1-logloss:0.051211
[77]	validation_0-error:0.014667	validation_0-rmse:0.110601	validation_0-logloss:0.051332	validation_1-error:0.014541	validation_1-rmse:0.110443	validation_1-logloss:0.051185
[78]	validation_0-error:0.014656	validation_0-rmse:0.110582	validation_0-logloss:0.051319	validation_1-error:0.014536	validation_1-rmse:0.110427	validation_1-logloss:0.051175
[79]	validation_0-error:0.014648	validation_0-rmse:0.110574	validation_0-logloss:0.051299	validation_1-error:0.014533	validation_1-rmse:0.110423	validation_1-logloss:0.05117
[80]	validation_0-error:0.014651	validation_0-rmse:0.110587	validation_0-logloss:0.051314	validation_1-error:0.014533	validation_1-rmse:0.110434	validation_1-logloss:0.051184
[81]	validation_0-error:0.014654	validation_0-rmse:0.110598	validation_0-logloss:0.051315	validation_1-error:0.014538	validation_1-rmse:0.110445	validation_1-logloss:0.051188
[82]	validation_0-error:0.014659	validation_0-rmse:0.110585	validation_0-logloss:0.051298	validation_1-error:0.014536	validation_1-rmse:0.110439	validation_1-logloss:0.051183
[83]	validation_0-error:0.014659	validation_0-rmse:0.110598	validation_0-logloss:0.051313	validation_1-error:0.014538	validation_1-rmse:0.11045	validation_1-logloss:0.051197
[84]	validation_0-error:0.014651	validation_0-rmse:0.110576	validation_0-logloss:0.051294	validation_1-error:0.014538	validation_1-rmse:0.110438	validation_1-logloss:0.051188
[85]	validation_0-error:0.014638	validation_0-rmse:0.110562	validation_0-logloss:0.051277	validation_1-error:0.014541	validation_1-rmse:0.110428	validation_1-logloss:0.051178
[86]	validation_0-error:0.014632	validation_0-rmse:0.110531	validation_0-logloss:0.051258	validation_1-error:0.014544	validation_1-rmse:0.110413	validation_1-logloss:0.051167
[87]	validation_0-error:0.014632	validation_0-rmse:0.110535	validation_0-logloss:0.051262	validation_1-error:0.014544	validation_1-rmse:0.110416	validation_1-logloss:0.05117
[88]	validation_0-error:0.014624	validation_0-rmse:0.110525	validation_0-logloss:0.05124	validation_1-error:0.01453	validation_1-rmse:0.110421	validation_1-logloss:0.051171
[89]	validation_0-error:0.014613	validation_0-rmse:0.110509	validation_0-logloss:0.051207	validation_1-error:0.014541	validation_1-rmse:0.110422	validation_1-logloss:0.051154
[90]	validation_0-error:0.014613	validation_0-rmse:0.110499	validation_0-logloss:0.051185	validation_1-error:0.014541	validation_1-rmse:0.110417	validation_1-logloss:0.051141
[91]	validation_0-error:0.014613	validation_0-rmse:0.110456	validation_0-logloss:0.051128	validation_1-error:0.014546	validation_1-rmse:0.110393	validation_1-logloss:0.051104
[92]	validation_0-error:0.014621	validation_0-rmse:0.110464	validation_0-logloss:0.051119	validation_1-error:0.014544	validation_1-rmse:0.110402	validation_1-logloss:0.051105
[93]	validation_0-error:0.014624	validation_0-rmse:0.110467	validation_0-logloss:0.051123	validation_1-error:0.014544	validation_1-rmse:0.110405	validation_1-logloss:0.051108
[94]	validation_0-error:0.014597	validation_0-rmse:0.110401	validation_0-logloss:0.051067	validation_1-error:0.014541	validation_1-rmse:0.110373	validation_1-logloss:0.051074
[95]	validation_0-error:0.014584	validation_0-rmse:0.110377	validation_0-logloss:0.051062	validation_1-error:0.01453	validation_1-rmse:0.110345	validation_1-logloss:0.051067
[96]	validation_0-error:0.014592	validation_0-rmse:0.110366	validation_0-logloss:0.051059	validation_1-error:0.014533	validation_1-rmse:0.110343	validation_1-logloss:0.051068
[97]	validation_0-error:0.014579	validation_0-rmse:0.110346	validation_0-logloss:0.051052	validation_1-error:0.014522	validation_1-rmse:0.110329	validation_1-logloss:0.051067
[98]	validation_0-error:0.014579	validation_0-rmse:0.11032	validation_0-logloss:0.05103	validation_1-error:0.014511	validation_1-rmse:0.110313	validation_1-logloss:0.051063
[99]	validation_0-error:0.014579	validation_0-rmse:0.110322	validation_0-logloss:0.051033	validation_1-error:0.014511	validation_1-rmse:0.110315	validation_1-logloss:0.051066
Accuracy: 98.5488515764%
Finished with step: 14
[0]	validation_0-error:0.016726	validation_0-rmse:0.452757	validation_0-logloss:0.601645	validation_1-error:0.01696	validation_1-rmse:0.452769	validation_1-logloss:0.601672
[1]	validation_0-error:0.015868	validation_0-rmse:0.410045	validation_0-logloss:0.527547	validation_1-error:0.016085	validation_1-rmse:0.410068	validation_1-logloss:0.527582
[2]	validation_0-error:0.015603	validation_0-rmse:0.372812	validation_0-logloss:0.465242	validation_1-error:0.015729	validation_1-rmse:0.372842	validation_1-logloss:0.465287
[3]	validation_0-error:0.015552	validation_0-rmse:0.339723	validation_0-logloss:0.414209	validation_1-error:0.01564	validation_1-rmse:0.339776	validation_1-logloss:0.414277
[4]	validation_0-error:0.015533	validation_0-rmse:0.31047	validation_0-logloss:0.369214	validation_1-error:0.01563	validation_1-rmse:0.310545	validation_1-logloss:0.369317
[5]	validation_0-error:0.015386	validation_0-rmse:0.283746	validation_0-logloss:0.33082	validation_1-error:0.015563	validation_1-rmse:0.283834	validation_1-logloss:0.330933
[6]	validation_0-error:0.015421	validation_0-rmse:0.260473	validation_0-logloss:0.29934	validation_1-error:0.015517	validation_1-rmse:0.260588	validation_1-logloss:0.299472
[7]	validation_0-error:0.015434	validation_0-rmse:0.240242	validation_0-logloss:0.270167	validation_1-error:0.015479	validation_1-rmse:0.240372	validation_1-logloss:0.270312
[8]	validation_0-error:0.015447	validation_0-rmse:0.222113	validation_0-logloss:0.244386	validation_1-error:0.015498	validation_1-rmse:0.222254	validation_1-logloss:0.24454
[9]	validation_0-error:0.015423	validation_0-rmse:0.205797	validation_0-logloss:0.222538	validation_1-error:0.015479	validation_1-rmse:0.205959	validation_1-logloss:0.222699
[10]	validation_0-error:0.015386	validation_0-rmse:0.191974	validation_0-logloss:0.204066	validation_1-error:0.015442	validation_1-rmse:0.19215	validation_1-logloss:0.204237
[11]	validation_0-error:0.015375	validation_0-rmse:0.179987	validation_0-logloss:0.186536	validation_1-error:0.015388	validation_1-rmse:0.180173	validation_1-logloss:0.186707
[12]	validation_0-error:0.015292	validation_0-rmse:0.169301	validation_0-logloss:0.17174	validation_1-error:0.015348	validation_1-rmse:0.169497	validation_1-logloss:0.171916
[13]	validation_0-error:0.015324	validation_0-rmse:0.160518	validation_0-logloss:0.158273	validation_1-error:0.015327	validation_1-rmse:0.160724	validation_1-logloss:0.15845
[14]	validation_0-error:0.015252	validation_0-rmse:0.152472	validation_0-logloss:0.146686	validation_1-error:0.01527	validation_1-rmse:0.152705	validation_1-logloss:0.146883
[15]	validation_0-error:0.015238	validation_0-rmse:0.145954	validation_0-logloss:0.13616	validation_1-error:0.01526	validation_1-rmse:0.14622	validation_1-logloss:0.136371
[16]	validation_0-error:0.015177	validation_0-rmse:0.140246	validation_0-logloss:0.126656	validation_1-error:0.015268	validation_1-rmse:0.140535	validation_1-logloss:0.12688
[17]	validation_0-error:0.015193	validation_0-rmse:0.135424	validation_0-logloss:0.118547	validation_1-error:0.015238	validation_1-rmse:0.135726	validation_1-logloss:0.118786
[18]	validation_0-error:0.015171	validation_0-rmse:0.131395	validation_0-logloss:0.111209	validation_1-error:0.01523	validation_1-rmse:0.131714	validation_1-logloss:0.111462
[19]	validation_0-error:0.015147	validation_0-rmse:0.12798	validation_0-logloss:0.104594	validation_1-error:0.015155	validation_1-rmse:0.128308	validation_1-logloss:0.104851
[20]	validation_0-error:0.015115	validation_0-rmse:0.125096	validation_0-logloss:0.098758	validation_1-error:0.01512	validation_1-rmse:0.125439	validation_1-logloss:0.099028
[21]	validation_0-error:0.015099	validation_0-rmse:0.122775	validation_0-logloss:0.093549	validation_1-error:0.015126	validation_1-rmse:0.12312	validation_1-logloss:0.093814
[22]	validation_0-error:0.015083	validation_0-rmse:0.120785	validation_0-logloss:0.088793	validation_1-error:0.015085	validation_1-rmse:0.121152	validation_1-logloss:0.089085
[23]	validation_0-error:0.01508	validation_0-rmse:0.119132	validation_0-logloss:0.084937	validation_1-error:0.015115	validation_1-rmse:0.119526	validation_1-logloss:0.085261
[24]	validation_0-error:0.015045	validation_0-rmse:0.117862	validation_0-logloss:0.081027	validation_1-error:0.015067	validation_1-rmse:0.118265	validation_1-logloss:0.08136
[25]	validation_0-error:0.015021	validation_0-rmse:0.116894	validation_0-logloss:0.077758	validation_1-error:0.015056	validation_1-rmse:0.117313	validation_1-logloss:0.07811
[26]	validation_0-error:0.015018	validation_0-rmse:0.115838	validation_0-logloss:0.074742	validation_1-error:0.015056	validation_1-rmse:0.116264	validation_1-logloss:0.075117
[27]	validation_0-error:0.015	validation_0-rmse:0.115138	validation_0-logloss:0.072301	validation_1-error:0.01504	validation_1-rmse:0.11559	validation_1-logloss:0.072705
[28]	validation_0-error:0.014983	validation_0-rmse:0.114422	validation_0-logloss:0.069773	validation_1-error:0.015026	validation_1-rmse:0.1149	validation_1-logloss:0.070197
[29]	validation_0-error:0.014938	validation_0-rmse:0.113893	validation_0-logloss:0.067729	validation_1-error:0.014999	validation_1-rmse:0.114352	validation_1-logloss:0.06817
[30]	validation_0-error:0.014941	validation_0-rmse:0.113379	validation_0-logloss:0.065999	validation_1-error:0.015026	validation_1-rmse:0.113863	validation_1-logloss:0.066467
[31]	validation_0-error:0.014911	validation_0-rmse:0.113197	validation_0-logloss:0.064265	validation_1-error:0.015002	validation_1-rmse:0.113686	validation_1-logloss:0.064751
[32]	validation_0-error:0.014908	validation_0-rmse:0.112751	validation_0-logloss:0.062736	validation_1-error:0.014975	validation_1-rmse:0.113257	validation_1-logloss:0.063256
[33]	validation_0-error:0.014887	validation_0-rmse:0.112505	validation_0-logloss:0.061469	validation_1-error:0.014954	validation_1-rmse:0.11305	validation_1-logloss:0.062031
[34]	validation_0-error:0.014898	validation_0-rmse:0.112301	validation_0-logloss:0.060218	validation_1-error:0.014949	validation_1-rmse:0.112832	validation_1-logloss:0.060787
[35]	validation_0-error:0.014863	validation_0-rmse:0.11213	validation_0-logloss:0.059155	validation_1-error:0.014927	validation_1-rmse:0.11268	validation_1-logloss:0.05977
[36]	validation_0-error:0.014844	validation_0-rmse:0.111954	validation_0-logloss:0.058233	validation_1-error:0.014924	validation_1-rmse:0.112531	validation_1-logloss:0.0589
[37]	validation_0-error:0.014836	validation_0-rmse:0.111863	validation_0-logloss:0.057331	validation_1-error:0.014898	validation_1-rmse:0.112446	validation_1-logloss:0.058015
[38]	validation_0-error:0.014815	validation_0-rmse:0.111565	validation_0-logloss:0.05656	validation_1-error:0.014887	validation_1-rmse:0.112173	validation_1-logloss:0.057271
[39]	validation_0-error:0.014793	validation_0-rmse:0.111461	validation_0-logloss:0.055924	validation_1-error:0.014884	validation_1-rmse:0.112085	validation_1-logloss:0.056654
[40]	validation_0-error:0.014777	validation_0-rmse:0.111417	validation_0-logloss:0.055467	validation_1-error:0.014882	validation_1-rmse:0.112049	validation_1-logloss:0.056225
[41]	validation_0-error:0.014745	validation_0-rmse:0.111315	validation_0-logloss:0.054812	validation_1-error:0.014849	validation_1-rmse:0.111969	validation_1-logloss:0.055589
[42]	validation_0-error:0.014753	validation_0-rmse:0.111254	validation_0-logloss:0.054531	validation_1-error:0.014852	validation_1-rmse:0.111904	validation_1-logloss:0.055321
[43]	validation_0-error:0.014723	validation_0-rmse:0.111214	validation_0-logloss:0.054022	validation_1-error:0.014849	validation_1-rmse:0.111864	validation_1-logloss:0.05482
[44]	validation_0-error:0.014723	validation_0-rmse:0.111199	validation_0-logloss:0.053659	validation_1-error:0.014852	validation_1-rmse:0.11186	validation_1-logloss:0.054474
[45]	validation_0-error:0.014726	validation_0-rmse:0.11115	validation_0-logloss:0.053435	validation_1-error:0.014847	validation_1-rmse:0.111815	validation_1-logloss:0.054272
[46]	validation_0-error:0.014707	validation_0-rmse:0.111094	validation_0-logloss:0.053104	validation_1-error:0.014873	validation_1-rmse:0.111781	validation_1-logloss:0.053979
[47]	validation_0-error:0.014707	validation_0-rmse:0.11108	validation_0-logloss:0.052871	validation_1-error:0.01486	validation_1-rmse:0.111777	validation_1-logloss:0.053756
[48]	validation_0-error:0.014705	validation_0-rmse:0.111005	validation_0-logloss:0.052665	validation_1-error:0.014849	validation_1-rmse:0.111718	validation_1-logloss:0.053569
[49]	validation_0-error:0.014702	validation_0-rmse:0.110971	validation_0-logloss:0.05239	validation_1-error:0.014828	validation_1-rmse:0.111695	validation_1-logloss:0.05333
[50]	validation_0-error:0.014672	validation_0-rmse:0.110919	validation_0-logloss:0.052293	validation_1-error:0.014836	validation_1-rmse:0.111656	validation_1-logloss:0.053247
[51]	validation_0-error:0.014656	validation_0-rmse:0.110836	validation_0-logloss:0.05214	validation_1-error:0.014801	validation_1-rmse:0.111595	validation_1-logloss:0.05313
[52]	validation_0-error:0.014627	validation_0-rmse:0.110783	validation_0-logloss:0.05193	validation_1-error:0.014806	validation_1-rmse:0.111563	validation_1-logloss:0.052966
[53]	validation_0-error:0.014624	validation_0-rmse:0.110771	validation_0-logloss:0.051847	validation_1-error:0.014817	validation_1-rmse:0.111563	validation_1-logloss:0.052903
[54]	validation_0-error:0.014619	validation_0-rmse:0.110771	validation_0-logloss:0.051731	validation_1-error:0.014812	validation_1-rmse:0.111559	validation_1-logloss:0.052768
[55]	validation_0-error:0.014603	validation_0-rmse:0.110735	validation_0-logloss:0.051648	validation_1-error:0.014806	validation_1-rmse:0.111541	validation_1-logloss:0.05271
[56]	validation_0-error:0.014608	validation_0-rmse:0.110706	validation_0-logloss:0.051483	validation_1-error:0.014809	validation_1-rmse:0.111516	validation_1-logloss:0.052565
[57]	validation_0-error:0.014584	validation_0-rmse:0.110682	validation_0-logloss:0.051438	validation_1-error:0.014804	validation_1-rmse:0.111498	validation_1-logloss:0.052541
[58]	validation_0-error:0.014579	validation_0-rmse:0.110657	validation_0-logloss:0.051357	validation_1-error:0.014796	validation_1-rmse:0.111475	validation_1-logloss:0.052477
[59]	validation_0-error:0.01456	validation_0-rmse:0.11064	validation_0-logloss:0.051342	validation_1-error:0.014796	validation_1-rmse:0.111465	validation_1-logloss:0.052476
[60]	validation_0-error:0.014546	validation_0-rmse:0.110593	validation_0-logloss:0.051311	validation_1-error:0.01479	validation_1-rmse:0.111427	validation_1-logloss:0.052457
[61]	validation_0-error:0.014546	validation_0-rmse:0.110585	validation_0-logloss:0.05129	validation_1-error:0.01479	validation_1-rmse:0.111424	validation_1-logloss:0.052438
[62]	validation_0-error:0.014549	validation_0-rmse:0.110601	validation_0-logloss:0.051313	validation_1-error:0.01479	validation_1-rmse:0.111437	validation_1-logloss:0.05246
[63]	validation_0-error:0.014549	validation_0-rmse:0.110574	validation_0-logloss:0.051294	validation_1-error:0.014782	validation_1-rmse:0.111419	validation_1-logloss:0.052466
[64]	validation_0-error:0.014541	validation_0-rmse:0.110534	validation_0-logloss:0.051151	validation_1-error:0.01479	validation_1-rmse:0.111389	validation_1-logloss:0.052345
