[66]	validation_0-error:0.014552	validation_0-rmse:0.11027	validation_0-logloss:0.051115	validation_1-error:0.014959	validation_1-rmse:0.111969	validation_1-logloss:0.052872
[67]	validation_0-error:0.014557	validation_0-rmse:0.110246	validation_0-logloss:0.051081	validation_1-error:0.01497	validation_1-rmse:0.111959	validation_1-logloss:0.052852
[68]	validation_0-error:0.014549	validation_0-rmse:0.110223	validation_0-logloss:0.051075	validation_1-error:0.014957	validation_1-rmse:0.111943	validation_1-logloss:0.052839
[69]	validation_0-error:0.014554	validation_0-rmse:0.11019	validation_0-logloss:0.051052	validation_1-error:0.014957	validation_1-rmse:0.11192	validation_1-logloss:0.052834
[70]	validation_0-error:0.014552	validation_0-rmse:0.110174	validation_0-logloss:0.051031	validation_1-error:0.014959	validation_1-rmse:0.111915	validation_1-logloss:0.052829
[71]	validation_0-error:0.014552	validation_0-rmse:0.110189	validation_0-logloss:0.051001	validation_1-error:0.014957	validation_1-rmse:0.111926	validation_1-logloss:0.0528
[72]	validation_0-error:0.014554	validation_0-rmse:0.110179	validation_0-logloss:0.05098	validation_1-error:0.014954	validation_1-rmse:0.111916	validation_1-logloss:0.052772
[73]	validation_0-error:0.014533	validation_0-rmse:0.110148	validation_0-logloss:0.050944	validation_1-error:0.014951	validation_1-rmse:0.111885	validation_1-logloss:0.052737
[74]	validation_0-error:0.014544	validation_0-rmse:0.110125	validation_0-logloss:0.050903	validation_1-error:0.014954	validation_1-rmse:0.111875	validation_1-logloss:0.052708
[75]	validation_0-error:0.014544	validation_0-rmse:0.11008	validation_0-logloss:0.050851	validation_1-error:0.014959	validation_1-rmse:0.111843	validation_1-logloss:0.052669
[76]	validation_0-error:0.014528	validation_0-rmse:0.110099	validation_0-logloss:0.05087	validation_1-error:0.014967	validation_1-rmse:0.11186	validation_1-logloss:0.052699
[77]	validation_0-error:0.014533	validation_0-rmse:0.110065	validation_0-logloss:0.05084	validation_1-error:0.014965	validation_1-rmse:0.111838	validation_1-logloss:0.052685
[78]	validation_0-error:0.01453	validation_0-rmse:0.110017	validation_0-logloss:0.050803	validation_1-error:0.014962	validation_1-rmse:0.111795	validation_1-logloss:0.052659
[79]	validation_0-error:0.014522	validation_0-rmse:0.110014	validation_0-logloss:0.050787	validation_1-error:0.014965	validation_1-rmse:0.111802	validation_1-logloss:0.052655
[80]	validation_0-error:0.014522	validation_0-rmse:0.109991	validation_0-logloss:0.05077	validation_1-error:0.014957	validation_1-rmse:0.111786	validation_1-logloss:0.052641
[81]	validation_0-error:0.014522	validation_0-rmse:0.109981	validation_0-logloss:0.050754	validation_1-error:0.014962	validation_1-rmse:0.111792	validation_1-logloss:0.052647
[82]	validation_0-error:0.014528	validation_0-rmse:0.10999	validation_0-logloss:0.050751	validation_1-error:0.014965	validation_1-rmse:0.111799	validation_1-logloss:0.052642
[83]	validation_0-error:0.014506	validation_0-rmse:0.109922	validation_0-logloss:0.05069	validation_1-error:0.014954	validation_1-rmse:0.111747	validation_1-logloss:0.052596
[84]	validation_0-error:0.014509	validation_0-rmse:0.109902	validation_0-logloss:0.050675	validation_1-error:0.014935	validation_1-rmse:0.111736	validation_1-logloss:0.052595
[85]	validation_0-error:0.014509	validation_0-rmse:0.109905	validation_0-logloss:0.050679	validation_1-error:0.014935	validation_1-rmse:0.111739	validation_1-logloss:0.052598
[86]	validation_0-error:0.01452	validation_0-rmse:0.109894	validation_0-logloss:0.050654	validation_1-error:0.014932	validation_1-rmse:0.111733	validation_1-logloss:0.052589
[87]	validation_0-error:0.014525	validation_0-rmse:0.109905	validation_0-logloss:0.050655	validation_1-error:0.01493	validation_1-rmse:0.111741	validation_1-logloss:0.052597
[88]	validation_0-error:0.014514	validation_0-rmse:0.109871	validation_0-logloss:0.050627	validation_1-error:0.014916	validation_1-rmse:0.111723	validation_1-logloss:0.052577
[89]	validation_0-error:0.014514	validation_0-rmse:0.109867	validation_0-logloss:0.050624	validation_1-error:0.014922	validation_1-rmse:0.111721	validation_1-logloss:0.052577
[90]	validation_0-error:0.014514	validation_0-rmse:0.109889	validation_0-logloss:0.05065	validation_1-error:0.014927	validation_1-rmse:0.111741	validation_1-logloss:0.052605
[91]	validation_0-error:0.014509	validation_0-rmse:0.109887	validation_0-logloss:0.050647	validation_1-error:0.014922	validation_1-rmse:0.111738	validation_1-logloss:0.052601
[92]	validation_0-error:0.014512	validation_0-rmse:0.109885	validation_0-logloss:0.050645	validation_1-error:0.014919	validation_1-rmse:0.111736	validation_1-logloss:0.052599
[93]	validation_0-error:0.014506	validation_0-rmse:0.109859	validation_0-logloss:0.050622	validation_1-error:0.01493	validation_1-rmse:0.11172	validation_1-logloss:0.052587
[94]	validation_0-error:0.014514	validation_0-rmse:0.109856	validation_0-logloss:0.050622	validation_1-error:0.014924	validation_1-rmse:0.111713	validation_1-logloss:0.052586
[95]	validation_0-error:0.014514	validation_0-rmse:0.109856	validation_0-logloss:0.050622	validation_1-error:0.014924	validation_1-rmse:0.111713	validation_1-logloss:0.052586
[96]	validation_0-error:0.014517	validation_0-rmse:0.109835	validation_0-logloss:0.050585	validation_1-error:0.014927	validation_1-rmse:0.111699	validation_1-logloss:0.05256
[97]	validation_0-error:0.01452	validation_0-rmse:0.109844	validation_0-logloss:0.050596	validation_1-error:0.01493	validation_1-rmse:0.111707	validation_1-logloss:0.052571
[98]	validation_0-error:0.01452	validation_0-rmse:0.109828	validation_0-logloss:0.050577	validation_1-error:0.01493	validation_1-rmse:0.111693	validation_1-logloss:0.052563
[99]	validation_0-error:0.01452	validation_0-rmse:0.109842	validation_0-logloss:0.050595	validation_1-error:0.014927	validation_1-rmse:0.111705	validation_1-logloss:0.052581
Accuracy: 98.5072905997%
Finished with step: 1
[0]	validation_0-error:0.016128	validation_0-rmse:0.452679	validation_0-logloss:0.601426	validation_1-error:0.016388	validation_1-rmse:0.452698	validation_1-logloss:0.60147
[1]	validation_0-error:0.015756	validation_0-rmse:0.410083	validation_0-logloss:0.527767	validation_1-error:0.016064	validation_1-rmse:0.410127	validation_1-logloss:0.527834
[2]	validation_0-error:0.01556	validation_0-rmse:0.372857	validation_0-logloss:0.465323	validation_1-error:0.01582	validation_1-rmse:0.372906	validation_1-logloss:0.4654
[3]	validation_0-error:0.015471	validation_0-rmse:0.339704	validation_0-logloss:0.414318	validation_1-error:0.015705	validation_1-rmse:0.33977	validation_1-logloss:0.414414
[4]	validation_0-error:0.015429	validation_0-rmse:0.310507	validation_0-logloss:0.369293	validation_1-error:0.015589	validation_1-rmse:0.310579	validation_1-logloss:0.36939
[5]	validation_0-error:0.015388	validation_0-rmse:0.283837	validation_0-logloss:0.330943	validation_1-error:0.015504	validation_1-rmse:0.283918	validation_1-logloss:0.331037
[6]	validation_0-error:0.015359	validation_0-rmse:0.260395	validation_0-logloss:0.299362	validation_1-error:0.015426	validation_1-rmse:0.2605	validation_1-logloss:0.299477
[7]	validation_0-error:0.015375	validation_0-rmse:0.240287	validation_0-logloss:0.270247	validation_1-error:0.015431	validation_1-rmse:0.240393	validation_1-logloss:0.270358
[8]	validation_0-error:0.015303	validation_0-rmse:0.222117	validation_0-logloss:0.244392	validation_1-error:0.015383	validation_1-rmse:0.22225	validation_1-logloss:0.244517
[9]	validation_0-error:0.015311	validation_0-rmse:0.206049	validation_0-logloss:0.222636	validation_1-error:0.01538	validation_1-rmse:0.206185	validation_1-logloss:0.222752
[10]	validation_0-error:0.015257	validation_0-rmse:0.191949	validation_0-logloss:0.20418	validation_1-error:0.015329	validation_1-rmse:0.192087	validation_1-logloss:0.204292
[11]	validation_0-error:0.015292	validation_0-rmse:0.180009	validation_0-logloss:0.186714	validation_1-error:0.015361	validation_1-rmse:0.180147	validation_1-logloss:0.18682
[12]	validation_0-error:0.015265	validation_0-rmse:0.169607	validation_0-logloss:0.171908	validation_1-error:0.015319	validation_1-rmse:0.169748	validation_1-logloss:0.172012
[13]	validation_0-error:0.015265	validation_0-rmse:0.160568	validation_0-logloss:0.158399	validation_1-error:0.01526	validation_1-rmse:0.160727	validation_1-logloss:0.158508
[14]	validation_0-error:0.015262	validation_0-rmse:0.152911	validation_0-logloss:0.146818	validation_1-error:0.015284	validation_1-rmse:0.153082	validation_1-logloss:0.14693
[15]	validation_0-error:0.015219	validation_0-rmse:0.145926	validation_0-logloss:0.136248	validation_1-error:0.015235	validation_1-rmse:0.146132	validation_1-logloss:0.136379
[16]	validation_0-error:0.015193	validation_0-rmse:0.140244	validation_0-logloss:0.12671	validation_1-error:0.01527	validation_1-rmse:0.140474	validation_1-logloss:0.126849
[17]	validation_0-error:0.015139	validation_0-rmse:0.135745	validation_0-logloss:0.11866	validation_1-error:0.015233	validation_1-rmse:0.135984	validation_1-logloss:0.118804
[18]	validation_0-error:0.015118	validation_0-rmse:0.131445	validation_0-logloss:0.111382	validation_1-error:0.015254	validation_1-rmse:0.131676	validation_1-logloss:0.111515
[19]	validation_0-error:0.015101	validation_0-rmse:0.128012	validation_0-logloss:0.104683	validation_1-error:0.015222	validation_1-rmse:0.128263	validation_1-logloss:0.104821
[20]	validation_0-error:0.015077	validation_0-rmse:0.125211	validation_0-logloss:0.098924	validation_1-error:0.015214	validation_1-rmse:0.125459	validation_1-logloss:0.099061
[21]	validation_0-error:0.015061	validation_0-rmse:0.122899	validation_0-logloss:0.093736	validation_1-error:0.015201	validation_1-rmse:0.123151	validation_1-logloss:0.093869
[22]	validation_0-error:0.015059	validation_0-rmse:0.120906	validation_0-logloss:0.088937	validation_1-error:0.015176	validation_1-rmse:0.121177	validation_1-logloss:0.089091
[23]	validation_0-error:0.015008	validation_0-rmse:0.119213	validation_0-logloss:0.0851	validation_1-error:0.015142	validation_1-rmse:0.119508	validation_1-logloss:0.08527
[24]	validation_0-error:0.014991	validation_0-rmse:0.117964	validation_0-logloss:0.081191	validation_1-error:0.015142	validation_1-rmse:0.118256	validation_1-logloss:0.081355
[25]	validation_0-error:0.014991	validation_0-rmse:0.116981	validation_0-logloss:0.077863	validation_1-error:0.015123	validation_1-rmse:0.117302	validation_1-logloss:0.078052
[26]	validation_0-error:0.014962	validation_0-rmse:0.115971	validation_0-logloss:0.075267	validation_1-error:0.015117	validation_1-rmse:0.116306	validation_1-logloss:0.075463
[27]	validation_0-error:0.014957	validation_0-rmse:0.115274	validation_0-logloss:0.0725	validation_1-error:0.015077	validation_1-rmse:0.115607	validation_1-logloss:0.072685
[28]	validation_0-error:0.014935	validation_0-rmse:0.114525	validation_0-logloss:0.069965	validation_1-error:0.015045	validation_1-rmse:0.114898	validation_1-logloss:0.070175
[29]	validation_0-error:0.014906	validation_0-rmse:0.114022	validation_0-logloss:0.067937	validation_1-error:0.01504	validation_1-rmse:0.114409	validation_1-logloss:0.068159
[30]	validation_0-error:0.014903	validation_0-rmse:0.113507	validation_0-logloss:0.066254	validation_1-error:0.015037	validation_1-rmse:0.113905	validation_1-logloss:0.066485
[31]	validation_0-error:0.0149	validation_0-rmse:0.113295	validation_0-logloss:0.064649	validation_1-error:0.015016	validation_1-rmse:0.113718	validation_1-logloss:0.06489
[32]	validation_0-error:0.014892	validation_0-rmse:0.112887	validation_0-logloss:0.063174	validation_1-error:0.015024	validation_1-rmse:0.113325	validation_1-logloss:0.063424
[33]	validation_0-error:0.014882	validation_0-rmse:0.112715	validation_0-logloss:0.061834	validation_1-error:0.015018	validation_1-rmse:0.113156	validation_1-logloss:0.062085
[34]	validation_0-error:0.014914	validation_0-rmse:0.112557	validation_0-logloss:0.060544	validation_1-error:0.015018	validation_1-rmse:0.11304	validation_1-logloss:0.060822
[35]	validation_0-error:0.014898	validation_0-rmse:0.112226	validation_0-logloss:0.059495	validation_1-error:0.014986	validation_1-rmse:0.112726	validation_1-logloss:0.059787
[36]	validation_0-error:0.014849	validation_0-rmse:0.112053	validation_0-logloss:0.058581	validation_1-error:0.014973	validation_1-rmse:0.112572	validation_1-logloss:0.05889
[37]	validation_0-error:0.014825	validation_0-rmse:0.111941	validation_0-logloss:0.057658	validation_1-error:0.014978	validation_1-rmse:0.112493	validation_1-logloss:0.057994
[38]	validation_0-error:0.014817	validation_0-rmse:0.111671	validation_0-logloss:0.057053	validation_1-error:0.014989	validation_1-rmse:0.112245	validation_1-logloss:0.057414
[39]	validation_0-error:0.014809	validation_0-rmse:0.111557	validation_0-logloss:0.056247	validation_1-error:0.014981	validation_1-rmse:0.112136	validation_1-logloss:0.056612
[40]	validation_0-error:0.014809	validation_0-rmse:0.11145	validation_0-logloss:0.055712	validation_1-error:0.014957	validation_1-rmse:0.112045	validation_1-logloss:0.056102
[41]	validation_0-error:0.014785	validation_0-rmse:0.111416	validation_0-logloss:0.055154	validation_1-error:0.014949	validation_1-rmse:0.112006	validation_1-logloss:0.055523
[42]	validation_0-error:0.01475	validation_0-rmse:0.111302	validation_0-logloss:0.05487	validation_1-error:0.014943	validation_1-rmse:0.111896	validation_1-logloss:0.055238
[43]	validation_0-error:0.014737	validation_0-rmse:0.111243	validation_0-logloss:0.054455	validation_1-error:0.01493	validation_1-rmse:0.111853	validation_1-logloss:0.054837
[44]	validation_0-error:0.014729	validation_0-rmse:0.111183	validation_0-logloss:0.053929	validation_1-error:0.014895	validation_1-rmse:0.111807	validation_1-logloss:0.054317
[45]	validation_0-error:0.014737	validation_0-rmse:0.111153	validation_0-logloss:0.05374	validation_1-error:0.014884	validation_1-rmse:0.111781	validation_1-logloss:0.054138
[46]	validation_0-error:0.014726	validation_0-rmse:0.111097	validation_0-logloss:0.053433	validation_1-error:0.014876	validation_1-rmse:0.111729	validation_1-logloss:0.053839
[47]	validation_0-error:0.014699	validation_0-rmse:0.111024	validation_0-logloss:0.053152	validation_1-error:0.014876	validation_1-rmse:0.111663	validation_1-logloss:0.053553
[48]	validation_0-error:0.014686	validation_0-rmse:0.110979	validation_0-logloss:0.052984	validation_1-error:0.014868	validation_1-rmse:0.111628	validation_1-logloss:0.053394
[49]	validation_0-error:0.014656	validation_0-rmse:0.110933	validation_0-logloss:0.052709	validation_1-error:0.014863	validation_1-rmse:0.111606	validation_1-logloss:0.053143
[50]	validation_0-error:0.014656	validation_0-rmse:0.110916	validation_0-logloss:0.052628	validation_1-error:0.014855	validation_1-rmse:0.1116	validation_1-logloss:0.053071
[51]	validation_0-error:0.014654	validation_0-rmse:0.110881	validation_0-logloss:0.05253	validation_1-error:0.014841	validation_1-rmse:0.111583	validation_1-logloss:0.052986
[52]	validation_0-error:0.014667	validation_0-rmse:0.110899	validation_0-logloss:0.052389	validation_1-error:0.014852	validation_1-rmse:0.111602	validation_1-logloss:0.052841
[53]	validation_0-error:0.014654	validation_0-rmse:0.110862	validation_0-logloss:0.052312	validation_1-error:0.014836	validation_1-rmse:0.11157	validation_1-logloss:0.052763
[54]	validation_0-error:0.014646	validation_0-rmse:0.110833	validation_0-logloss:0.052155	validation_1-error:0.014852	validation_1-rmse:0.111541	validation_1-logloss:0.052607
[55]	validation_0-error:0.014632	validation_0-rmse:0.110797	validation_0-logloss:0.052053	validation_1-error:0.014876	validation_1-rmse:0.111519	validation_1-logloss:0.052515
[56]	validation_0-error:0.014632	validation_0-rmse:0.110798	validation_0-logloss:0.05191	validation_1-error:0.014865	validation_1-rmse:0.111523	validation_1-logloss:0.052388
[57]	validation_0-error:0.01463	validation_0-rmse:0.110721	validation_0-logloss:0.051819	validation_1-error:0.014882	validation_1-rmse:0.11148	validation_1-logloss:0.052318
